flight_date,marketing_airline,flight_number,origin,destination,destination_city,scheduled_departure,departure_delay_min,departure_delayed_15,arrival_delay_min,arrival_delayed_15,cancelled,cancellation_code,diverted,air_time_min,distance_miles
2025-08-27,UA,2255,DEN,IND,"Indianapolis, IN",1003,0.00,0.00,6.00,0.00,0.00,,0.00,112.00,976.00
2025-08-27,UA,2254,DEN,BDL,"Hartford, CT",1743,17.00,1.00,24.00,1.00,0.00,,0.00,190.00,1671.00
2025-08-27,UA,2249,DEN,PHX,"Phoenix, AZ",1604,0.00,0.00,0.00,0.00,0.00,,0.00,89.00,602.00
2025-08-27,UA,2240,DEN,LAX,"Los Angeles, CA",1755,7.00,0.00,0.00,0.00,0.00,,0.00,121.00,862.00
2025-08-27,UA,2221,DEN,PSC,"Pasco/Kennewick/Richland, WA",1907,134.00,1.00,120.00,1.00,0.00,,0.00,111.00,853.00
2025-08-27,UA,2193,DEN,JAC,"Jackson, WY",1115,4.00,0.00,6.00,0.00,0.00,,0.00,65.00,406.00
2025-08-27,UA,2188,DEN,TPA,"Tampa, FL",1747,15.00,1.00,0.00,0.00,0.00,,0.00,174.00,1506.00
2025-08-27,UA,2185,DEN,SYR,"Syracuse, NY",0955,0.00,0.00,0.00,0.00,0.00,,0.00,171.00,1492.00
2025-08-27,UA,2175,DEN,IAH,"Houston, TX",1945,78.00,1.00,83.00,1.00,0.00,,0.00,131.00,861.00
2025-08-27,UA,2168,DEN,LGA,"New York, NY",1600,0.00,0.00,0.00,0.00,0.00,,0.00,187.00,1620.00
2025-08-27,UA,2167,DEN,RNO,"Reno, NV",1115,5.00,0.00,0.00,0.00,0.00,,0.00,111.00,804.00
2025-08-27,UA,2159,DEN,MCI,"Kansas City, MO",0957,5.00,0.00,0.00,0.00,0.00,,0.00,67.00,533.00
2025-08-27,UA,2154,DEN,BUR,"Burbank, CA",1131,21.00,1.00,21.00,1.00,0.00,,0.00,121.00,850.00
2025-08-27,UA,2149,DEN,SMF,"Sacramento, CA",0804,0.00,0.00,0.00,0.00,0.00,,0.00,125.00,909.00
2025-08-27,UA,2132,DEN,SMF,"Sacramento, CA",1915,17.00,1.00,7.00,0.00,0.00,,0.00,125.00,909.00
2025-08-27,UA,2130,DEN,MEM,"Memphis, TN",1855,18.00,1.00,10.00,0.00,0.00,,0.00,111.00,872.00
2025-08-27,UA,2111,DEN,MEM,"Memphis, TN",1000,0.00,0.00,0.00,0.00,0.00,,0.00,106.00,872.00
2025-08-27,UA,2108,DEN,DFW,"Dallas/Fort Worth, TX",2040,37.00,1.00,22.00,1.00,0.00,,0.00,83.00,641.00
2025-08-27,UA,2087,DEN,IAD,"Washington, DC",1012,0.00,0.00,0.00,0.00,0.00,,0.00,159.00,1452.00
2025-08-27,UA,2082,DEN,RDM,"Bend/Redmond, OR",1120,8.00,0.00,6.00,0.00,0.00,,0.00,124.00,898.00
2025-08-27,UA,2076,DEN,MSP,"Minneapolis, MN",1729,0.00,0.00,0.00,0.00,0.00,,0.00,92.00,680.00
2025-08-27,UA,2058,DEN,EWR,"Newark, NJ",0943,14.00,0.00,0.00,0.00,0.00,,0.00,186.00,1605.00
2025-08-27,UA,2038,DEN,PIT,"Pittsburgh, PA",1355,0.00,0.00,0.00,0.00,0.00,,0.00,150.00,1290.00
2025-08-27,UA,2032,DEN,PWM,"Portland, ME",0955,0.00,0.00,0.00,0.00,0.00,,0.00,198.00,1782.00
2025-08-27,UA,2025,DEN,MKE,"Milwaukee, WI",1335,0.00,0.00,0.00,0.00,0.00,,0.00,111.00,896.00
2025-08-27,UA,1978,DEN,CVG,"Cincinnati, OH",0945,77.00,1.00,50.00,1.00,0.00,,0.00,122.00,1069.00
2025-08-27,UA,1969,DEN,CMH,"Columbus, OH",1748,2.00,0.00,20.00,1.00,0.00,,0.00,139.00,1154.00
2025-08-27,UA,1963,DEN,SLC,"Salt Lake City, UT",1145,2.00,0.00,0.00,0.00,0.00,,0.00,66.00,391.00
2025-08-27,UA,1943,DEN,AUS,"Austin, TX",2045,59.00,1.00,53.00,1.00,0.00,,0.00,96.00,775.00
2025-08-27,UA,1942,DEN,AUS,"Austin, TX",1737,6.00,0.00,6.00,0.00,0.00,,0.00,101.00,775.00
2025-08-27,UA,1940,DEN,SAN,"San Diego, CA",1133,16.00,1.00,8.00,0.00,0.00,,0.00,117.00,853.00
2025-08-27,UA,1925,DEN,DSM,"Des Moines, IA",1742,49.00,1.00,42.00,1.00,0.00,,0.00,83.00,589.00
2025-08-27,UA,1924,DEN,IAD,"Washington, DC",2359,0.00,0.00,0.00,0.00,0.00,,0.00,167.00,1452.00
2025-08-27,UA,1918,DEN,IAH,"Houston, TX",1753,67.00,1.00,54.00,1.00,0.00,,0.00,110.00,861.00
2025-08-27,UA,1906,DEN,LAS,"Las Vegas, NV",1747,19.00,1.00,12.00,0.00,0.00,,0.00,90.00,628.00
2025-08-27,UA,1889,DEN,DTW,"Detroit, MI",1010,0.00,0.00,0.00,0.00,0.00,,0.00,136.00,1123.00
2025-08-27,UA,1884,DEN,BIL,"Billings, MT",1900,70.00,1.00,61.00,1.00,0.00,,0.00,66.00,455.00
2025-08-27,UA,1841,DEN,BWI,"Baltimore, MD",2355,0.00,0.00,0.00,0.00,0.00,,0.00,172.00,1491.00
2025-08-27,UA,1836,DEN,MKE,"Milwaukee, WI",1002,8.00,0.00,0.00,0.00,0.00,,0.00,113.00,896.00
2025-08-27,UA,1835,DEN,SAN,"San Diego, CA",2050,24.00,1.00,27.00,1.00,0.00,,0.00,119.00,853.00
2025-08-27,UA,1820,DEN,TUL,"Tulsa, OK",1759,43.00,1.00,33.00,1.00,0.00,,0.00,72.00,541.00
2025-08-27,UA,1812,DEN,SFO,"San Francisco, CA",1330,3.00,0.00,0.00,0.00,0.00,,0.00,129.00,967.00
2025-08-27,UA,1803,DEN,LAS,"Las Vegas, NV",1338,3.00,0.00,2.00,0.00,0.00,,0.00,93.00,628.00
2025-08-27,UA,1795,DEN,CLE,"Cleveland, OH",1745,21.00,1.00,4.00,0.00,0.00,,0.00,140.00,1201.00
2025-08-27,UA,1787,DEN,OMA,"Omaha, NE",2029,73.00,1.00,62.00,1.00,0.00,,0.00,61.00,472.00
2025-08-27,UA,1773,DEN,SLC,"Salt Lake City, UT",1905,32.00,1.00,18.00,1.00,0.00,,0.00,59.00,391.00
2025-08-27,UA,1770,DEN,GRR,"Grand Rapids, MI",1750,6.00,0.00,0.00,0.00,0.00,,0.00,123.00,1015.00
2025-08-27,UA,1762,DEN,TUS,"Tucson, AZ",1915,7.00,0.00,0.00,0.00,0.00,,0.00,92.00,639.00
2025-08-27,UA,1761,DEN,XNA,"Fayetteville, AR",1738,149.00,1.00,132.00,1.00,0.00,,0.00,74.00,616.00
2025-08-27,UA,1759,DEN,FAI,"Fairbanks, AK",1550,0.00,0.00,0.00,0.00,0.00,,0.00,301.00,2430.00
2025-08-27,UA,1758,DEN,KOA,"Kona, HI",1220,0.00,0.00,0.00,0.00,0.00,,0.00,424.00,3329.00
2025-08-27,UA,1745,DEN,EWR,"Newark, NJ",2354,0.00,0.00,0.00,0.00,0.00,,0.00,186.00,1605.00
2025-08-27,UA,1736,DEN,OGG,"Kahului, HI",1205,7.00,0.00,5.00,0.00,0.00,,0.00,396.00,3302.00
2025-08-27,UA,1726,DEN,DAY,"Dayton, OH",1730,19.00,1.00,23.00,1.00,0.00,,0.00,127.00,1085.00
2025-08-27,UA,1720,DEN,IAH,"Houston, TX",0745,0.00,0.00,1.00,0.00,0.00,,0.00,123.00,861.00
2025-08-27,UA,1715,DEN,EWR,"Newark, NJ",1555,0.00,0.00,0.00,0.00,0.00,,0.00,188.00,1605.00
2025-08-27,UA,1714,DEN,GJT,"Grand Junction, CO",1134,0.00,0.00,0.00,0.00,0.00,,0.00,36.00,212.00
2025-08-27,UA,1691,DEN,BOS,"Boston, MA",1743,13.00,0.00,19.00,1.00,0.00,,0.00,209.00,1754.00
2025-08-27,UA,1686,DEN,PHX,"Phoenix, AZ",1131,16.00,1.00,0.00,0.00,0.00,,0.00,83.00,602.00
2025-08-27,UA,1672,DEN,SBA,"Santa Barbara, CA",1545,0.00,0.00,0.00,0.00,0.00,,0.00,133.00,916.00
2025-08-27,UA,1671,DEN,ATL,"Atlanta, GA",1340,1.00,0.00,0.00,0.00,0.00,,0.00,139.00,1199.00
2025-08-27,UA,1669,DEN,BUR,"Burbank, CA",1558,6.00,0.00,20.00,1.00,0.00,,0.00,127.00,850.00
2025-08-27,UA,1662,DEN,MCI,"Kansas City, MO",1759,14.00,0.00,21.00,1.00,0.00,,0.00,83.00,533.00
2025-08-27,UA,1649,DEN,BTV,"Burlington, VT",0945,0.00,0.00,0.00,0.00,0.00,,0.00,188.00,1639.00
2025-08-27,UA,1642,DEN,CLE,"Cleveland, OH",1400,0.00,0.00,0.00,0.00,0.00,,0.00,140.00,1201.00
2025-08-27,UA,1638,DEN,LAX,"Los Angeles, CA",0802,0.00,0.00,9.00,0.00,0.00,,0.00,118.00,862.00
2025-08-27,UA,1633,DEN,BNA,"Nashville, TN",0942,0.00,0.00,0.00,0.00,0.00,,0.00,120.00,1013.00
2025-08-27,UA,1631,DEN,TYS,"Knoxville, TN",1025,0.00,0.00,0.00,0.00,0.00,,0.00,132.00,1162.00
2025-08-27,UA,1615,DEN,CVG,"Cincinnati, OH",1720,9.00,0.00,13.00,0.00,0.00,,0.00,134.00,1069.00
2025-08-27,UA,1606,DEN,TVC,"Traverse City, MI",0954,9.00,0.00,0.00,0.00,0.00,,0.00,131.00,1032.00
2025-08-27,UA,1604,DEN,RNO,"Reno, NV",1607,121.00,1.00,118.00,1.00,0.00,,0.00,114.00,804.00
2025-08-27,UA,1602,DEN,SMF,"Sacramento, CA",2055,57.00,1.00,48.00,1.00,0.00,,0.00,126.00,909.00
2025-08-27,UA,1588,DEN,RDM,"Bend/Redmond, OR",1915,49.00,1.00,37.00,1.00,0.00,,0.00,123.00,898.00
2025-08-27,UA,1586,DEN,OMA,"Omaha, NE",1000,112.00,1.00,99.00,1.00,0.00,,0.00,60.00,472.00
2025-08-27,UA,1579,DEN,LGA,"New York, NY",1400,0.00,0.00,0.00,0.00,0.00,,0.00,185.00,1620.00
2025-08-27,UA,1574,DEN,ONT,"Ontario, CA",1925,64.00,1.00,58.00,1.00,0.00,,0.00,115.00,819.00
2025-08-27,UA,1572,DEN,SFO,"San Francisco, CA",1009,15.00,1.00,0.00,0.00,0.00,,0.00,125.00,967.00
2025-08-27,UA,1565,DEN,DFW,"Dallas/Fort Worth, TX",1730,0.00,0.00,0.00,0.00,0.00,,0.00,85.00,641.00
2025-08-27,UA,1553,DEN,ORF,"Norfolk, VA",1738,70.00,1.00,69.00,1.00,0.00,,0.00,179.00,1553.00
2025-08-27,UA,1550,DEN,SBP,"San Luis Obispo, CA",1845,2.00,0.00,0.00,0.00,0.00,,0.00,140.00,931.00
2025-08-27,UA,1547,DEN,FCA,"Kalispell, MT",1115,2.00,0.00,0.00,0.00,0.00,,0.00,103.00,752.00
2025-08-27,UA,1544,DEN,SAT,"San Antonio, TX",0940,1.00,0.00,0.00,0.00,0.00,,0.00,106.00,794.00
2025-08-27,UA,1541,DEN,MSY,"New Orleans, LA",1734,0.00,0.00,0.00,0.00,0.00,,0.00,129.00,1062.00
2025-08-27,UA,1537,DEN,JAC,"Jackson, WY",1345,19.00,1.00,18.00,1.00,0.00,,0.00,61.00,406.00
2025-08-27,UA,1536,DEN,IAD,"Washington, DC",1352,0.00,0.00,0.00,0.00,0.00,,0.00,159.00,1452.00
2025-08-27,UA,1534,DEN,RIC,"Richmond, VA",1755,8.00,0.00,9.00,0.00,0.00,,0.00,170.00,1481.00
2025-08-27,UA,1521,DEN,CLE,"Cleveland, OH",1019,0.00,0.00,0.00,0.00,0.00,,0.00,138.00,1201.00
2025-08-27,UA,1483,DEN,MSN,"Madison, WI",1847,24.00,1.00,27.00,1.00,0.00,,0.00,105.00,826.00
2025-08-27,UA,1479,DEN,SDF,"Louisville, KY",0955,9.00,0.00,0.00,0.00,0.00,,0.00,120.00,1024.00
2025-08-27,UA,1476,DEN,MCI,"Kansas City, MO",2047,41.00,1.00,34.00,1.00,0.00,,0.00,67.00,533.00
2025-08-27,UA,1460,DEN,CMH,"Columbus, OH",0950,0.00,0.00,0.00,0.00,0.00,,0.00,131.00,1154.00
2025-08-27,UA,1451,DEN,GSP,"Greer, SC",0953,26.00,1.00,0.00,0.00,0.00,,0.00,139.00,1278.00
2025-08-27,UA,1446,DEN,MIA,"Miami, FL",1744,9.00,0.00,0.00,0.00,0.00,,0.00,199.00,1709.00
2025-08-27,UA,1422,DEN,STL,"St. Louis, MO",1740,0.00,0.00,0.00,0.00,0.00,,0.00,97.00,770.00
2025-08-27,UA,1418,DEN,MIA,"Miami, FL",0945,8.00,0.00,64.00,1.00,0.00,,0.00,200.00,1709.00
2025-08-27,UA,1417,DEN,RDU,"Raleigh/Durham, NC",1720,53.00,1.00,51.00,1.00,0.00,,0.00,172.00,1436.00
2025-08-27,UA,1415,DEN,SMF,"Sacramento, CA",1131,5.00,0.00,0.00,0.00,0.00,,0.00,123.00,909.00
2025-08-27,UA,1412,DEN,COS,"Colorado Springs, CO",2104,59.00,1.00,51.00,1.00,0.00,,0.00,22.00,73.00
2025-08-27,UA,1380,DEN,SJC,"San Jose, CA",1541,4.00,0.00,2.00,0.00,0.00,,0.00,134.00,948.00
2025-08-27,UA,1378,DEN,EGE,"Eagle, CO",1144,0.00,0.00,0.00,0.00,0.00,,0.00,24.00,120.00
2025-08-27,UA,1377,DEN,ORD,"Chicago, IL",0600,0.00,0.00,0.00,0.00,0.00,,0.00,116.00,888.00
2025-08-27,UA,1374,DEN,FLL,"Fort Lauderdale, FL",1740,65.00,1.00,51.00,1.00,0.00,,0.00,196.00,1703.00
2025-08-27,UA,1368,DEN,LAX,"Los Angeles, CA",1952,0.00,0.00,8.00,0.00,0.00,,0.00,121.00,862.00
2025-08-27,UA,1367,DEN,ORD,"Chicago, IL",1800,8.00,0.00,10.00,0.00,0.00,,0.00,112.00,888.00
2025-08-27,UA,1362,DEN,BWI,"Baltimore, MD",0946,18.00,1.00,9.00,0.00,0.00,,0.00,171.00,1491.00
2025-08-27,UA,1351,DEN,FAR,"Fargo, ND",1740,92.00,1.00,79.00,1.00,0.00,,0.00,80.00,627.00
2025-08-27,UA,1350,DEN,DFW,"Dallas/Fort Worth, TX",0945,3.00,0.00,0.00,0.00,0.00,,0.00,86.00,641.00
2025-08-27,UA,1347,DEN,BZN,"Bozeman, MT",1945,13.00,0.00,0.00,0.00,0.00,,0.00,76.00,524.00
2025-08-27,UA,1340,DEN,SNA,"Santa Ana, CA",0750,0.00,0.00,0.00,0.00,0.00,,0.00,120.00,846.00
2025-08-27,UA,1337,DEN,PDX,"Portland, OR",1540,4.00,0.00,0.00,0.00,0.00,,0.00,127.00,991.00
2025-08-27,UA,1333,DEN,LGA,"New York, NY",1735,21.00,1.00,14.00,0.00,0.00,,0.00,193.00,1620.00
2025-08-27,UA,1325,DEN,PDX,"Portland, OR",2100,15.00,1.00,11.00,0.00,0.00,,0.00,130.00,991.00
2025-08-27,UA,1320,DEN,SNA,"Santa Ana, CA",1115,0.00,0.00,15.00,1.00,0.00,,0.00,118.00,846.00
2025-08-27,UA,1317,DEN,PIT,"Pittsburgh, PA",1005,61.00,1.00,40.00,1.00,0.00,,0.00,144.00,1290.00
2025-08-27,UA,1315,DEN,STL,"St. Louis, MO",1326,0.00,0.00,0.00,0.00,0.00,,0.00,92.00,770.00
2025-08-27,UA,1306,DEN,JAC,"Jackson, WY",1910,51.00,1.00,43.00,1.00,0.00,,0.00,65.00,406.00
2025-08-27,UA,1305,DEN,ATL,"Atlanta, GA",1741,163.00,1.00,139.00,1.00,0.00,,0.00,135.00,1199.00
2025-08-27,UA,1303,DEN,EUG,"Eugene, OR",1939,64.00,1.00,54.00,1.00,0.00,,0.00,127.00,996.00
2025-08-27,UA,1302,DEN,SAN,"San Diego, CA",1340,0.00,0.00,0.00,0.00,0.00,,0.00,121.00,853.00
2025-08-27,UA,1300,DEN,BNA,"Nashville, TN",1755,13.00,0.00,10.00,0.00,0.00,,0.00,129.00,1013.00
2025-08-27,UA,1299,DEN,IAH,"Houston, TX",1540,3.00,0.00,0.00,0.00,0.00,,0.00,109.00,861.00
2025-08-27,UA,1294,DEN,PSP,"Palm Springs, CA",1115,10.00,0.00,0.00,0.00,0.00,,0.00,105.00,776.00
2025-08-27,UA,1283,DEN,EWR,"Newark, NJ",1244,59.00,1.00,46.00,1.00,0.00,,0.00,185.00,1605.00
2025-08-27,UA,1281,DEN,SAN,"San Diego, CA",1608,0.00,0.00,13.00,0.00,0.00,,0.00,121.00,853.00
2025-08-27,UA,1264,DEN,JAX,"Jacksonville, FL",1747,9.00,0.00,3.00,0.00,0.00,,0.00,167.00,1446.00
2025-08-27,UA,1252,DEN,LAX,"Los Angeles, CA",1335,4.00,0.00,8.00,0.00,0.00,,0.00,119.00,862.00
2025-08-27,UA,1247,DEN,PDX,"Portland, OR",0750,0.00,0.00,0.00,0.00,0.00,,0.00,128.00,991.00
2025-08-27,UA,1241,DEN,CID,"Cedar Rapids/Iowa City, IA",1000,0.00,0.00,0.00,0.00,0.00,,0.00,82.00,692.00
2025-08-27,UA,1238,DEN,SAV,"Savannah, GA",1008,9.00,0.00,4.00,0.00,0.00,,0.00,154.00,1414.00
2025-08-27,UA,1236,DEN,PHX,"Phoenix, AZ",2104,34.00,1.00,38.00,1.00,0.00,,0.00,85.00,602.00
2025-08-27,UA,1235,DEN,MSN,"Madison, WI",1000,46.00,1.00,32.00,1.00,0.00,,0.00,101.00,826.00
2025-08-27,UA,1234,DEN,DCA,"Washington, DC",0940,1.00,0.00,0.00,0.00,0.00,,0.00,174.00,1476.00
2025-08-27,UA,1233,DEN,EWR,"Newark, NJ",1140,8.00,0.00,0.00,0.00,0.00,,0.00,183.00,1605.00
2025-08-27,UA,1224,DEN,ORD,"Chicago, IL",1617,0.00,0.00,0.00,0.00,0.00,,0.00,119.00,888.00
2025-08-27,UA,1220,DEN,DTW,"Detroit, MI",1723,17.00,1.00,24.00,1.00,0.00,,0.00,136.00,1123.00
2025-08-27,UA,1218,DEN,PHL,"Philadelphia, PA",2359,54.00,1.00,43.00,1.00,0.00,,0.00,178.00,1558.00
2025-08-27,UA,1217,DEN,DRO,"Durango, CO",1122,43.00,1.00,40.00,1.00,0.00,,0.00,41.00,251.00
2025-08-27,UA,1211,DEN,PIT,"Pittsburgh, PA",1739,26.00,1.00,39.00,1.00,0.00,,0.00,159.00,1290.00
2025-08-27,UA,1208,DEN,SMF,"Sacramento, CA",1557,0.00,0.00,13.00,0.00,0.00,,0.00,124.00,909.00
2025-08-27,UA,1202,DEN,IAH,"Houston, TX",1646,0.00,0.00,0.00,0.00,0.00,,0.00,113.00,861.00
2025-08-27,UA,1199,DEN,IND,"Indianapolis, IN",1759,4.00,0.00,19.00,1.00,0.00,,0.00,121.00,976.00
2025-08-27,UA,1188,DEN,RAP,"Rapid City, SD",1125,26.00,1.00,15.00,1.00,0.00,,0.00,43.00,301.00
2025-08-27,UA,1186,DEN,RNO,"Reno, NV",0815,0.00,0.00,0.00,0.00,0.00,,0.00,111.00,804.00
2025-08-27,UA,1183,DEN,GTF,"Great Falls, MT",1142,2.00,0.00,0.00,0.00,0.00,,0.00,83.00,623.00
2025-08-27,UA,1181,DEN,ORD,"Chicago, IL",1700,0.00,0.00,0.00,0.00,0.00,,0.00,113.00,888.00
2025-08-27,UA,1180,DEN,SJC,"San Jose, CA",1940,36.00,1.00,23.00,1.00,0.00,,0.00,132.00,948.00
2025-08-27,UA,1176,DEN,SFO,"San Francisco, CA",2124,3.00,0.00,0.00,0.00,0.00,,0.00,137.00,967.00
2025-08-27,UA,1165,DEN,RSW,"Fort Myers, FL",0940,0.00,0.00,0.00,0.00,0.00,,0.00,184.00,1607.00
2025-08-27,UA,1153,DEN,ELP,"El Paso, TX",2042,49.00,1.00,42.00,1.00,0.00,,0.00,82.00,563.00
2025-08-27,UA,1152,DEN,SFO,"San Francisco, CA",0802,0.00,0.00,0.00,0.00,0.00,,0.00,132.00,967.00
2025-08-27,UA,1145,DEN,PDX,"Portland, OR",1325,8.00,0.00,1.00,0.00,0.00,,0.00,132.00,991.00
2025-08-27,UA,1136,DEN,EWR,"Newark, NJ",1914,0.00,0.00,0.00,0.00,0.00,,0.00,187.00,1605.00
2025-08-27,UA,1134,DEN,MSP,"Minneapolis, MN",1557,0.00,0.00,15.00,1.00,0.00,,0.00,106.00,680.00
2025-08-27,UA,1125,DEN,BOI,"Boise, ID",1136,10.00,0.00,0.00,0.00,0.00,,0.00,86.00,649.00
2025-08-27,UA,1121,DEN,MSP,"Minneapolis, MN",0940,9.00,0.00,0.00,0.00,0.00,,0.00,89.00,680.00
2025-08-27,UA,1120,DEN,GRR,"Grand Rapids, MI",1004,12.00,0.00,0.00,0.00,0.00,,0.00,121.00,1015.00
2025-08-27,UA,1117,DEN,FSD,"Sioux Falls, SD",1753,6.00,0.00,13.00,0.00,0.00,,0.00,68.00,483.00
2025-08-27,UA,1116,DEN,IAH,"Houston, TX",1330,4.00,0.00,15.00,1.00,0.00,,0.00,111.00,861.00
2025-08-27,UA,1110,DEN,SAT,"San Antonio, TX",1735,4.00,0.00,9.00,0.00,0.00,,0.00,102.00,794.00
2025-08-27,UA,1101,DEN,IAD,"Washington, DC",0800,0.00,0.00,0.00,0.00,0.00,,0.00,169.00,1452.00
2025-08-27,UA,1092,DEN,MSO,"Missoula, MT",1917,143.00,1.00,145.00,1.00,0.00,,0.00,109.00,679.00
2025-08-27,UA,1066,DEN,BZN,"Bozeman, MT",1330,0.00,0.00,0.00,0.00,0.00,,0.00,82.00,524.00
2025-08-27,UA,1062,DEN,LAS,"Las Vegas, NV",1610,1.00,0.00,17.00,1.00,0.00,,0.00,95.00,628.00
2025-08-27,UA,1061,DEN,SNA,"Santa Ana, CA",1600,0.00,0.00,13.00,0.00,0.00,,0.00,122.00,846.00
2025-08-27,UA,1032,DEN,PHX,"Phoenix, AZ",0815,,,,,1.00,A,0.00,,602.00
2025-08-27,UA,1026,DEN,AUS,"Austin, TX",1010,5.00,0.00,0.00,0.00,0.00,,0.00,102.00,775.00
2025-08-27,UA,1023,DEN,ORD,"Chicago, IL",1445,0.00,0.00,0.00,0.00,0.00,,0.00,113.00,888.00
2025-08-27,UA,1022,DEN,SAT,"San Antonio, TX",1341,4.00,0.00,3.00,0.00,0.00,,0.00,103.00,794.00
2025-08-27,UA,1013,DEN,LAX,"Los Angeles, CA",1128,3.00,0.00,0.00,0.00,0.00,,0.00,120.00,862.00
2025-08-27,UA,1010,DEN,TPA,"Tampa, FL",0949,40.00,1.00,19.00,1.00,0.00,,0.00,170.00,1506.00
2025-08-27,UA,1009,DEN,BNA,"Nashville, TN",1341,0.00,0.00,0.00,0.00,0.00,,0.00,120.00,1013.00
2025-08-27,UA,1007,DEN,SFO,"San Francisco, CA",1759,10.00,0.00,5.00,0.00,0.00,,0.00,133.00,967.00
2025-08-27,UA,1003,DEN,CHS,"Charleston, SC",0945,2.00,0.00,0.00,0.00,0.00,,0.00,166.00,1449.00
2025-08-27,UA,798,DEN,IAD,"Washington, DC",1540,0.00,0.00,0.00,0.00,0.00,,0.00,164.00,1452.00
2025-08-27,UA,778,DEN,GEG,"Spokane, WA",1940,105.00,1.00,103.00,1.00,0.00,,0.00,117.00,836.00
2025-08-27,UA,756,DEN,FAT,"Fresno, CA",1930,69.00,1.00,65.00,1.00,0.00,,0.00,120.00,844.00
2025-08-27,UA,745,DEN,SEA,"Seattle, WA",1601,0.00,0.00,0.00,0.00,0.00,,0.00,134.00,1024.00
2025-08-27,UA,743,DEN,DFW,"Dallas/Fort Worth, TX",1355,0.00,0.00,0.00,0.00,0.00,,0.00,87.00,641.00
2025-08-27,UA,742,DEN,LGA,"New York, NY",0820,24.00,1.00,4.00,0.00,0.00,,0.00,188.00,1620.00
2025-08-27,UA,741,DEN,BZN,"Bozeman, MT",1145,1.00,0.00,0.00,0.00,0.00,,0.00,75.00,524.00
2025-08-27,UA,738,DEN,IAH,"Houston, TX",1120,57.00,1.00,42.00,1.00,0.00,,0.00,112.00,861.00
2025-08-27,UA,732,DEN,MSP,"Minneapolis, MN",1355,1.00,0.00,1.00,0.00,0.00,,0.00,98.00,680.00
2025-08-27,UA,731,DEN,AUS,"Austin, TX",1345,1.00,0.00,16.00,1.00,0.00,,0.00,123.00,775.00
2025-08-27,UA,723,DEN,GTF,"Great Falls, MT",1933,123.00,1.00,122.00,1.00,0.00,,0.00,84.00,623.00
2025-08-27,UA,719,DEN,RNO,"Reno, NV",1915,12.00,0.00,4.00,0.00,0.00,,0.00,120.00,804.00
2025-08-27,UA,716,DEN,BOS,"Boston, MA",1555,0.00,0.00,0.00,0.00,0.00,,0.00,206.00,1754.00
2025-08-27,UA,709,DEN,BWI,"Baltimore, MD",1745,43.00,1.00,35.00,1.00,0.00,,0.00,179.00,1491.00
2025-08-27,UA,704,DEN,ABQ,"Albuquerque, NM",1115,9.00,0.00,0.00,0.00,0.00,,0.00,49.00,349.00
2025-08-27,UA,703,DEN,BIL,"Billings, MT",1145,6.00,0.00,0.00,0.00,0.00,,0.00,69.00,455.00
2025-08-27,UA,696,DEN,FCA,"Kalispell, MT",1925,27.00,1.00,7.00,0.00,0.00,,0.00,100.00,752.00
2025-08-27,UA,693,DEN,EWR,"Newark, NJ",0812,0.00,0.00,0.00,0.00,0.00,,0.00,192.00,1605.00
2025-08-27,UA,692,DEN,SLC,"Salt Lake City, UT",1540,0.00,0.00,0.00,0.00,0.00,,0.00,66.00,391.00
2025-08-27,UA,690,DEN,SEA,"Seattle, WA",1130,0.00,0.00,0.00,0.00,0.00,,0.00,133.00,1024.00
2025-08-27,UA,687,DEN,MSO,"Missoula, MT",1128,0.00,0.00,0.00,0.00,0.00,,0.00,107.00,679.00
2025-08-27,UA,663,DEN,MFR,"Medford, OR",1920,48.00,1.00,30.00,1.00,0.00,,0.00,130.00,964.00
2025-08-27,UA,659,DEN,COS,"Colorado Springs, CO",1355,0.00,0.00,0.00,0.00,0.00,,0.00,19.00,73.00
2025-08-27,UA,657,DEN,OMA,"Omaha, NE",1725,20.00,1.00,25.00,1.00,0.00,,0.00,61.00,472.00
2025-08-27,UA,655,DEN,LAS,"Las Vegas, NV",1935,6.00,0.00,0.00,0.00,0.00,,0.00,91.00,628.00
2025-08-27,UA,652,DEN,STL,"St. Louis, MO",0940,13.00,0.00,1.00,0.00,0.00,,0.00,90.00,770.00
2025-08-27,UA,645,DEN,BOS,"Boston, MA",1400,0.00,0.00,0.00,0.00,0.00,,0.00,204.00,1754.00
2025-08-27,UA,644,DEN,PDX,"Portland, OR",1120,0.00,0.00,0.00,0.00,0.00,,0.00,131.00,991.00
2025-08-27,UA,643,DEN,ICT,"Wichita, KS",1752,44.00,1.00,46.00,1.00,0.00,,0.00,67.00,420.00
2025-08-27,UA,640,DEN,DFW,"Dallas/Fort Worth, TX",1550,0.00,0.00,0.00,0.00,0.00,,0.00,87.00,641.00
2025-08-27,UA,638,DEN,BOI,"Boise, ID",1915,35.00,1.00,18.00,1.00,0.00,,0.00,86.00,649.00
2025-08-27,UA,617,DEN,ORD,"Chicago, IL",1325,9.00,0.00,0.00,0.00,0.00,,0.00,117.00,888.00
2025-08-27,UA,616,DEN,CLT,"Charlotte, NC",1735,12.00,0.00,18.00,1.00,0.00,,0.00,155.00,1337.00
2025-08-27,UA,599,DEN,FLL,"Fort Lauderdale, FL",0955,28.00,1.00,7.00,0.00,0.00,,0.00,193.00,1703.00
